,TWEET,USERNAME,DATE,TIME
1024,r i am so sorry for your loss i dont know why we cant be better yrs ago my grandma became v ill after her heart failure was mismanaged her doc called to apologize for the error it was caring amp human i trusted him more for being honest w us,doreen_rabi,2022-11-07,20:38:58
1025,amp i have talked a lot about how health care doesnt know what to do w angeranxiety amp fear can look like anger and that should be expected amp understood in places of care instead anxious amp frustrated family get reported to security,doreen_rabi,2022-11-07,23:44:52
1026,omfg im so relieved and i didnt even know this had stressed me out,karamcnair,2022-11-08,04:02:26
1027,are you a health care professional who would like to learn more about overcoming burnout join burnout expert physician amp author dr for this online event on nov held by in partnership with doctors of bc,DoctorsOfBC,2022-11-08,19:01:51
1028,ha ha sad trombone for  good on ya rockstars,karamcnair,2022-11-09,03:28:39
1029,hey i know that your computer system crashed amp the weather in abbc has not been the best but it has been gt h since you canceled the flight of our family member and weve heard nothing cricketsour very sad yo keeps asking when theyll arrive who knows,DrMCGregoire,2022-11-09,05:39:37
1030,thanks sadly i dont have the ecg,KateHanneman,2022-11-10,01:32:58
1031,the number of referrals i get per week is anxiety provoking we need pas we also need decision makers who respect patients and their rights to timely care currently we dont have those decision makers,DocMcConks,2022-11-11,06:33:40
1032,a very sad reality,DrBrianDay,2022-11-12,17:50:43
1033,there is an urgent need to attend to physicians who put everything into our nations response to covid too often at the expense of their own wellbeing pandemic pushes us doctor burnout to alltime high of  via ,PEAKMD,2022-11-14,12:27:45
1034,sadly some people think that specifying that all kids are at risk is needed a little louder for the people with underlying conditions should stay home crowd,DrMCGregoire,2022-11-14,23:27:31
1035,psych news alert most youth who died by suicide sought health care in year prior to death,JDRichardsonMD,2022-11-15,18:17:47
1036,what would be the situation whats the definitioncriteria what er wait times what number of children requiring ventilationresuscitation how many child deathswhy not required now,karamcnair,2022-11-16,20:00:40
1037,i truly truly could not tell the difference between jon snow and robb stark and drove bill nuts when i kept saying wait how did he get to there from the last scene twas a relief when one of them died sad that it was the wrong one,karamcnair,2022-11-17,02:41:36
1038,it would help if offered advice on which appointments i should cancel to make space to see more sick kidsmy year old with heart failuremy year old with pneumoniamy year old who wants to die by suicidemy year old who needs end of life care,DocSchmadia,2022-11-18,00:53:37
1039,including the  sad that we have to include them in conservative governments but the facts are what they are,karamcnair,2022-11-21,03:13:24
1040,possibly because all the wealth is being concentrated among fascists and maybe depression is a rational response to environmental disaster public health abdication oppression of marginalized peoples and oh i dont know all of this shit,karamcnair,2022-11-22,05:08:22
1041,as the saying goes youre not paranoid if they are out to get you youre not depressed if youre upset about all the fuckery going on in the world youre just paying attention,karamcnair,2022-11-22,05:09:11
1042,sorry officer i was singing along to the christmas music and lost track of my speed,EGruenwoldt,2022-11-22,14:15:08
1043,downstream consequences of moral distress in covid frontline health,JDRichardsonMD,2022-11-22,16:00:40
1044,mental health workforce shortages tied to increase in youth suicides,JDRichardsonMD,2022-11-22,17:51:06
1045,im curious to see how the rampant covid cases impacting healthcare will impact yoy deaths from cancer and other causes,karamcnair,2022-11-22,19:44:51
1046,nonexperts do not need more access to ordering hip mris they do not change management and results lead to patient anxiety if the healthcare provider cannot explain the findings to the patient stop ordering mris of the hip,DocMcConks,2022-11-23,22:06:45
1047,so sad and senseless rip,DrNGrewal,2022-11-24,01:09:02
1048,join us today at pm est to learn more about leadership resilience and how to better adapt to disruptive changes so you can excel during times of uncertainty stress and pressure dont miss it,PEAKMD,2022-11-24,12:01:24
1049,poignantly stated  i am not giving ppl a hard time i am having a hard timewe need to stop having police doing wellness checks we dont need to be criminalized we just need care we are distressed not dangerous,doreen_rabi,2022-11-28,21:51:16
1050,they believed a conspiracy theory and instead of peace they found death,DrMCGregoire,2022-11-29,03:18:12
1051,a week later  kid mine at swim class great for private lesson but sad that  kids could not be there many kids missing at school too   he thinks but his grade understanding of fraction is not the best enough kids missing for him to notice lots of empty chairs,DrMCGregoire,2022-11-29,05:39:21
1052,psych news alert undergraduates taking onlineonly courses during pandemic reported greater psychological distress,JDRichardsonMD,2022-12-01,00:34:41
1053,no shame i just looked at my retrospective and is the artist i listened to the most frequently for the nd year in row my son calls it slow sad music helps me through hours of charting after a busy clinic day,DrMCGregoire,2022-12-02,06:27:21
1054,then there are docs that after decades of martyrdom amp trauma have normalized suffering we have high rates of suicide substance use amp depression we speak of our mh challenges w shame bc we can lose our privileges amp be pathologizedyet we are in charge of this ,doreen_rabi,2022-12-02,18:53:12
1055,isnt about killing ppl its a safeguarded approach to definitively alleviate pain its a decision ppl make for themselves wout coercion that is criticalour societys fear of death isnt a reason to not permit rational amp compassionate access to death w dignity,doreen_rabi,2022-12-02,21:53:37
1056,ri have lost ppl i love to amp its the absolute worst you are left w this uncertainty about whether they really understood how much you loved them you wonder whether you could do morethat uncertainty is brutal amp causes suffocating grief,doreen_rabi,2022-12-02,22:04:27
1057,back at you its a very complex issue and an emotional topic your concern and compassion for your patients shines through i am sure they value you a great dealtake care,doreen_rabi,2022-12-03,02:52:58
1058,same here some before the vaccines were available or free for all kids some too young to be immunized or immune compromised sadly some unvaccinated bc of parents choice many very sick some died ,DrMCGregoire,2022-12-03,17:39:36
1059,very frustrating my large multisite practice has had very little onsite transmission with basic precautions but instituted early admittedly imperfect masking has led to almost zero recognized workplace transmission it has been painfully and sadly simple,ShielaAppavoo,2022-12-04,00:47:53
